id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
269992,361884,cnidaria,Aglaophenia,https://minka-sdg.org/attachments/local_photos/files/361884/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269992_361884.jpg
269991,361883,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361883/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269991_361883.jpg
269990,361882,cnidaria,Aglaophenia,https://minka-sdg.org/attachments/local_photos/files/361882/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269990_361882.jpg
269989,361880,cnidaria,Leptogorgia sarmentosa,https://minka-sdg.org/attachments/local_photos/files/361880/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269989_361880.jpg
269989,361881,cnidaria,Leptogorgia sarmentosa,https://minka-sdg.org/attachments/local_photos/files/361881/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269989_361881.jpg
269988,361879,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/361879/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269988_361879.jpg
269987,361878,actinopterygii,Coris julis,https://minka-sdg.org/attachments/local_photos/files/361878/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269987_361878.jpg
269986,361877,cnidaria,Aglaophenia,https://minka-sdg.org/attachments/local_photos/files/361877/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269986_361877.jpg
269985,361876,annelida,Protula tubularia,https://minka-sdg.org/attachments/local_photos/files/361876/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269985_361876.jpg
269984,361875,chromista,Halopteris scoparia,https://minka-sdg.org/attachments/local_photos/files/361875/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269984_361875.jpg
269983,361874,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/361874/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269983_361874.jpg
269982,361873,chromista,Halopteris scoparia,https://minka-sdg.org/attachments/local_photos/files/361873/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269982_361873.jpg
269981,361872,animalia,Pseudodistoma crucigaster,https://minka-sdg.org/attachments/local_photos/files/361872/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269981_361872.jpg
269981,361866,animalia,Pseudodistoma crucigaster,https://minka-sdg.org/attachments/local_photos/files/361866/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269981_361866.jpg
269980,361870,actinopterygii,Scorpaena scrofa,https://minka-sdg.org/attachments/local_photos/files/361870/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269980_361870.jpg
269980,361869,actinopterygii,Scorpaena scrofa,https://minka-sdg.org/attachments/local_photos/files/361869/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269980_361869.jpg
269980,361868,actinopterygii,Scorpaena scrofa,https://minka-sdg.org/attachments/local_photos/files/361868/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269980_361868.jpg
269980,361867,actinopterygii,Scorpaena scrofa,https://minka-sdg.org/attachments/local_photos/files/361867/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269980_361867.jpg
269980,361871,actinopterygii,Scorpaena scrofa,https://minka-sdg.org/attachments/local_photos/files/361871/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269980_361871.jpg
269979,361865,porifera,Crambe crambe,https://minka-sdg.org/attachments/local_photos/files/361865/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269979_361865.jpg
269978,361862,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/361862/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269978_361862.jpg
269978,361863,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/361863/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269978_361863.jpg
269978,361864,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/361864/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269978_361864.jpg
269977,361861,plantae,Flabellia petiolata,https://minka-sdg.org/attachments/local_photos/files/361861/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269977_361861.jpg
269976,361860,plantae,Rhodophyta,https://minka-sdg.org/attachments/local_photos/files/361860/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269976_361860.jpg
269975,361859,animalia,Halocynthia papillosa,https://minka-sdg.org/attachments/local_photos/files/361859/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269975_361859.jpg
269974,361858,plantae,Seirospora giraudyi,https://minka-sdg.org/attachments/local_photos/files/361858/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269974_361858.jpg
269973,361857,animalia,Halocynthia papillosa,https://minka-sdg.org/attachments/local_photos/files/361857/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269973_361857.jpg
269973,361856,animalia,Halocynthia papillosa,https://minka-sdg.org/attachments/local_photos/files/361856/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269973_361856.jpg
269972,361855,porifera,Phorbas tenacior,https://minka-sdg.org/attachments/local_photos/files/361855/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269972_361855.jpg
269971,361854,plantae,Peyssonnelia rosa-marina,https://minka-sdg.org/attachments/local_photos/files/361854/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269971_361854.jpg
269970,361853,porifera,Sarcotragus fasciculatus,https://minka-sdg.org/attachments/local_photos/files/361853/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269970_361853.jpg
269969,361851,actinopterygii,Apogon imberbis,https://minka-sdg.org/attachments/local_photos/files/361851/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269969_361851.jpg
269969,361852,actinopterygii,Apogon imberbis,https://minka-sdg.org/attachments/local_photos/files/361852/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269969_361852.jpg
269968,361849,mollusca,Isara,https://minka-sdg.org/attachments/local_photos/files/361849/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269968_361849.jpg
269968,361850,mollusca,Isara,https://minka-sdg.org/attachments/local_photos/files/361850/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269968_361850.jpg
269967,361848,porifera,Phorbas tenacior,https://minka-sdg.org/attachments/local_photos/files/361848/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269967_361848.jpg
269966,361847,cnidaria,Parazoanthus axinellae,https://minka-sdg.org/attachments/local_photos/files/361847/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269966_361847.jpg
269965,361846,plantae,Bonnemaisonia asparagoides,https://minka-sdg.org/attachments/local_photos/files/361846/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269965_361846.jpg
269964,361845,plantae,Flabellia petiolata,https://minka-sdg.org/attachments/local_photos/files/361845/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269964_361845.jpg
269963,361844,cnidaria,Parazoanthus axinellae,https://minka-sdg.org/attachments/local_photos/files/361844/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269963_361844.jpg
269962,361843,plantae,Rhodophyta,https://minka-sdg.org/attachments/local_photos/files/361843/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269962_361843.jpg
269961,361842,porifera,Crambe crambe,https://minka-sdg.org/attachments/local_photos/files/361842/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269961_361842.jpg
269960,361841,bryozoa,Smittina cervicornis,https://minka-sdg.org/attachments/local_photos/files/361841/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269960_361841.jpg
269960,361837,bryozoa,Smittina cervicornis,https://minka-sdg.org/attachments/local_photos/files/361837/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269960_361837.jpg
269959,361839,cnidaria,Parazoanthus axinellae,https://minka-sdg.org/attachments/local_photos/files/361839/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269959_361839.jpg
269959,361840,cnidaria,Parazoanthus axinellae,https://minka-sdg.org/attachments/local_photos/files/361840/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269959_361840.jpg
269958,361836,actinopterygii,Diplodus puntazzo,https://minka-sdg.org/attachments/local_photos/files/361836/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269958_361836.jpg
269957,361835,plantae,Posidonia oceanica,https://minka-sdg.org/attachments/local_photos/files/361835/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269957_361835.jpg
269956,361833,plantae,Posidonia oceanica,https://minka-sdg.org/attachments/local_photos/files/361833/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269956_361833.jpg
269956,361834,plantae,Posidonia oceanica,https://minka-sdg.org/attachments/local_photos/files/361834/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269956_361834.jpg
269955,361832,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/361832/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269955_361832.jpg
269954,361831,plantae,Corallinaceae,https://minka-sdg.org/attachments/local_photos/files/361831/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269954_361831.jpg
269953,361830,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/361830/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269953_361830.jpg
269953,361829,bryozoa,Pentapora fascialis,https://minka-sdg.org/attachments/local_photos/files/361829/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269953_361829.jpg
269952,361828,chromista,Halopteris scoparia,https://minka-sdg.org/attachments/local_photos/files/361828/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269952_361828.jpg
269951,361827,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/361827/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269951_361827.jpg
269950,361826,chromista,Halopteris scoparia,https://minka-sdg.org/attachments/local_photos/files/361826/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269950_361826.jpg
269949,361825,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361825/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269949_361825.jpg
269948,361824,crustacea,Perforatus perforatus,https://minka-sdg.org/attachments/local_photos/files/361824/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269948_361824.jpg
269947,361838,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361838/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269947_361838.jpg
269946,361822,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361822/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269946_361822.jpg
269945,361821,actinopterygii,Chromis chromis,https://minka-sdg.org/attachments/local_photos/files/361821/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269945_361821.jpg
269944,361820,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/361820/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269944_361820.jpg
269943,361819,plantae,Lithophyllum incrustans,https://minka-sdg.org/attachments/local_photos/files/361819/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269943_361819.jpg
269941,361817,plantae,Codium bursa,https://minka-sdg.org/attachments/local_photos/files/361817/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269941_361817.jpg
269940,361816,bryozoa,Schizoporellidae,https://minka-sdg.org/attachments/local_photos/files/361816/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269940_361816.jpg
269939,361814,plantae,Codium bursa,https://minka-sdg.org/attachments/local_photos/files/361814/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269939_361814.jpg
269938,361813,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361813/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269938_361813.jpg
269937,361811,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361811/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269937_361811.jpg
269937,361806,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361806/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269937_361806.jpg
269937,361812,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361812/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269937_361812.jpg
269937,361815,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361815/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269937_361815.jpg
269937,361823,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361823/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269937_361823.jpg
269936,361810,mollusca,Vermetidae,https://minka-sdg.org/attachments/local_photos/files/361810/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269936_361810.jpg
269935,361809,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361809/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269935_361809.jpg
269935,361808,mollusca,Cratena peregrina,https://minka-sdg.org/attachments/local_photos/files/361808/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269935_361808.jpg
269934,361807,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/361807/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269934_361807.jpg
269933,361805,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361805/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269933_361805.jpg
269932,361803,chromista,Colpomenia sinuosa,https://minka-sdg.org/attachments/local_photos/files/361803/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269932_361803.jpg
269932,361804,chromista,Colpomenia sinuosa,https://minka-sdg.org/attachments/local_photos/files/361804/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269932_361804.jpg
269931,361802,plantae,Mesophyllum,https://minka-sdg.org/attachments/local_photos/files/361802/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269931_361802.jpg
269930,361800,crustacea,Perforatus perforatus,https://minka-sdg.org/attachments/local_photos/files/361800/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269930_361800.jpg
269928,361799,chromista,Dictyotaceae,https://minka-sdg.org/attachments/local_photos/files/361799/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269928_361799.jpg
269927,361797,plantae,Corallinaceae,https://minka-sdg.org/attachments/local_photos/files/361797/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269927_361797.jpg
269926,361796,plantae,Rhodophyta,https://minka-sdg.org/attachments/local_photos/files/361796/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269926_361796.jpg
269925,361795,plantae,Liagora,https://minka-sdg.org/attachments/local_photos/files/361795/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269925_361795.jpg
269925,361794,plantae,Liagora,https://minka-sdg.org/attachments/local_photos/files/361794/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269925_361794.jpg
269924,361793,plantae,Codium bursa,https://minka-sdg.org/attachments/local_photos/files/361793/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269924_361793.jpg
269923,361792,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361792/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269923_361792.jpg
269922,361791,porifera,Sarcotragus fasciculatus,https://minka-sdg.org/attachments/local_photos/files/361791/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269922_361791.jpg
269921,361790,crustacea,Perforatus perforatus,https://minka-sdg.org/attachments/local_photos/files/361790/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269921_361790.jpg
269920,361789,plantae,Corallinaceae,https://minka-sdg.org/attachments/local_photos/files/361789/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269920_361789.jpg
269919,361788,plantae,Codium bursa,https://minka-sdg.org/attachments/local_photos/files/361788/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269919_361788.jpg
269918,361782,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/361782/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269918_361782.jpg
269918,361781,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/361781/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269918_361781.jpg
269918,361785,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/361785/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269918_361785.jpg
269918,361786,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/361786/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269918_361786.jpg
269918,361784,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/361784/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269918_361784.jpg
269918,361783,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/361783/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269918_361783.jpg
269917,361787,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361787/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269917_361787.jpg
269916,361780,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361780/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269916_361780.jpg
269915,361778,animalia,Didemnum,https://minka-sdg.org/attachments/local_photos/files/361778/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269915_361778.jpg
269914,361777,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/361777/medium.jpeg,yespi,41.8118451645,3.0887418349,cc-by-nc,"(c) Gustavo Zafra, some rights reserved (CC BY-NC)",269914_361777.jpg
