id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
453600,611697,mollusca,Anomia ephippium,https://minka-sdg.org/attachments/local_photos/files/611697/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453600_611697.jpg
453599,611696,plantae,Laurencia,https://minka-sdg.org/attachments/local_photos/files/611696/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453599_611696.jpg
453599,611695,plantae,Laurencia,https://minka-sdg.org/attachments/local_photos/files/611695/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453599_611695.jpg
453598,611693,mollusca,Columbella rustica,https://minka-sdg.org/attachments/local_photos/files/611693/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453598_611693.jpg
453598,611694,mollusca,Columbella rustica,https://minka-sdg.org/attachments/local_photos/files/611694/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453598_611694.jpg
453597,611692,mollusca,Steromphala varia,https://minka-sdg.org/attachments/local_photos/files/611692/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453597_611692.jpg
453596,611691,plantae,Peyssonnelia rosa-marina,https://minka-sdg.org/attachments/local_photos/files/611691/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453596_611691.jpg
453595,611689,actinopterygii,Atherina hepsetus,https://minka-sdg.org/attachments/local_photos/files/611689/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453595_611689.jpg
453595,611690,actinopterygii,Atherina hepsetus,https://minka-sdg.org/attachments/local_photos/files/611690/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453595_611690.jpg
453594,611688,plantae,Acetabularia acetabulum,https://minka-sdg.org/attachments/local_photos/files/611688/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453594_611688.jpg
453593,611686,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/611686/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453593_611686.jpg
453593,611687,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/611687/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453593_611687.jpg
453592,611685,mollusca,Aplysia punctata,https://minka-sdg.org/attachments/local_photos/files/611685/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453592_611685.jpg
453592,611684,mollusca,Aplysia punctata,https://minka-sdg.org/attachments/local_photos/files/611684/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453592_611684.jpg
453591,611683,actinopterygii,Labrus merula,https://minka-sdg.org/attachments/local_photos/files/611683/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453591_611683.jpg
453591,611681,actinopterygii,Labrus merula,https://minka-sdg.org/attachments/local_photos/files/611681/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453591_611681.jpg
453591,611682,actinopterygii,Labrus merula,https://minka-sdg.org/attachments/local_photos/files/611682/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453591_611682.jpg
453590,611680,plantae,Sphaerococcus coronopifolius,https://minka-sdg.org/attachments/local_photos/files/611680/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453590_611680.jpg
453589,611679,actinopterygii,Symphodus tinca,https://minka-sdg.org/attachments/local_photos/files/611679/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453589_611679.jpg
453588,611678,mollusca,Clanculus jussieui,https://minka-sdg.org/attachments/local_photos/files/611678/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453588_611678.jpg
453587,611677,echinodermata,Ophioderma longicaudum,https://minka-sdg.org/attachments/local_photos/files/611677/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453587_611677.jpg
453586,611677,echinodermata,Paracentrotus lividus,https://minka-sdg.org/attachments/local_photos/files/611677/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453586_611677.jpg
453585,611675,plantae,Codium effusum,https://minka-sdg.org/attachments/local_photos/files/611675/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453585_611675.jpg
453585,611676,plantae,Codium effusum,https://minka-sdg.org/attachments/local_photos/files/611676/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453585_611676.jpg
453584,611672,chromista,Sphacelaria plumula,https://minka-sdg.org/attachments/local_photos/files/611672/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453584_611672.jpg
453583,611672,porifera,Crambe crambe,https://minka-sdg.org/attachments/local_photos/files/611672/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453583_611672.jpg
453582,611671,plantae,Codium bursa,https://minka-sdg.org/attachments/local_photos/files/611671/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453582_611671.jpg
453580,611668,plantae,Codium vermilara,https://minka-sdg.org/attachments/local_photos/files/611668/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453580_611668.jpg
453579,611667,,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/611667/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453579_611667.jpg
453578,611666,animalia,Lissoclinum perforatum,https://minka-sdg.org/attachments/local_photos/files/611666/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453578_611666.jpg
453576,611665,mollusca,Limaria hians,https://minka-sdg.org/attachments/local_photos/files/611665/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453576_611665.jpg
453575,611664,plantae,Hildenbrandia,https://minka-sdg.org/attachments/local_photos/files/611664/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453575_611664.jpg
453573,611662,echinodermata,Ophiothrix fragilis,https://minka-sdg.org/attachments/local_photos/files/611662/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453573_611662.jpg
453572,611661,mollusca,Muricopsis cristata,https://minka-sdg.org/attachments/local_photos/files/611661/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453572_611661.jpg
453571,611660,mollusca,Muricopsis cristata,https://minka-sdg.org/attachments/local_photos/files/611660/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453571_611660.jpg
453570,611660,mollusca,Barbatia barbata,https://minka-sdg.org/attachments/local_photos/files/611660/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453570_611660.jpg
453569,611658,mollusca,Spondylus gaederopus,https://minka-sdg.org/attachments/local_photos/files/611658/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453569_611658.jpg
453569,611659,mollusca,Spondylus gaederopus,https://minka-sdg.org/attachments/local_photos/files/611659/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453569_611659.jpg
453568,611657,animalia,Pyura squamulosa,https://minka-sdg.org/attachments/local_photos/files/611657/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453568_611657.jpg
453567,611657,bryozoa,Tubulipora,https://minka-sdg.org/attachments/local_photos/files/611657/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453567_611657.jpg
453566,611657,bryozoa,Patinella radiata,https://minka-sdg.org/attachments/local_photos/files/611657/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453566_611657.jpg
453565,611656,echinodermata,Ophioderma longicaudum,https://minka-sdg.org/attachments/local_photos/files/611656/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453565_611656.jpg
453564,611655,plantae,Wrangelia penicillata,https://minka-sdg.org/attachments/local_photos/files/611655/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453564_611655.jpg
453563,611653,chromista,Cladostephus spongiosus,https://minka-sdg.org/attachments/local_photos/files/611653/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453563_611653.jpg
453563,611652,chromista,Cladostephus spongiosus,https://minka-sdg.org/attachments/local_photos/files/611652/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453563_611652.jpg
453561,611650,porifera,Crambe crambe,https://minka-sdg.org/attachments/local_photos/files/611650/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453561_611650.jpg
453560,611648,plantae,Hydrolithon farinosum,https://minka-sdg.org/attachments/local_photos/files/611648/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453560_611648.jpg
453559,611647,cnidaria,Balanophyllia europaea,https://minka-sdg.org/attachments/local_photos/files/611647/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453559_611647.jpg
453558,611646,mollusca,Cerithium vulgatum,https://minka-sdg.org/attachments/local_photos/files/611646/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453558_611646.jpg
453557,611645,mollusca,Elysia timida,https://minka-sdg.org/attachments/local_photos/files/611645/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453557_611645.jpg
453556,611641,plantae,Lithophyllum incrustans,https://minka-sdg.org/attachments/local_photos/files/611641/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453556_611641.jpg
453555,611640,,Inachus phalangium,https://minka-sdg.org/attachments/local_photos/files/611640/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453555_611640.jpg
453554,611632,bryozoa,Patinella radiata,https://minka-sdg.org/attachments/local_photos/files/611632/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453554_611632.jpg
453553,611631,echinodermata,Echinaster sepositus,https://minka-sdg.org/attachments/local_photos/files/611631/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453553_611631.jpg
453552,611630,mollusca,Sepia officinalis,https://minka-sdg.org/attachments/local_photos/files/611630/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453552_611630.jpg
453551,611628,chromista,Cladostephus spongiosus,https://minka-sdg.org/attachments/local_photos/files/611628/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453551_611628.jpg
453550,611628,,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/611628/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453550_611628.jpg
453548,611626,cnidaria,Pelagia noctiluca,https://minka-sdg.org/attachments/local_photos/files/611626/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453548_611626.jpg
453547,611625,plantae,Acetabularia acetabulum,https://minka-sdg.org/attachments/local_photos/files/611625/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453547_611625.jpg
453546,611624,mollusca,Sepia officinalis,https://minka-sdg.org/attachments/local_photos/files/611624/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453546_611624.jpg
453545,611623,echinodermata,Arbacia lixula,https://minka-sdg.org/attachments/local_photos/files/611623/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453545_611623.jpg
453544,611622,plantae,Liagora,https://minka-sdg.org/attachments/local_photos/files/611622/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453544_611622.jpg
453543,611620,mollusca,Octopus vulgaris,https://minka-sdg.org/attachments/local_photos/files/611620/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453543_611620.jpg
453542,611619,mollusca,Haliotis tuberculata,https://minka-sdg.org/attachments/local_photos/files/611619/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453542_611619.jpg
453541,611619,echinodermata,Ophiothrix fragilis,https://minka-sdg.org/attachments/local_photos/files/611619/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453541_611619.jpg
453540,611618,annelida,Eupolymnia nebulosa,https://minka-sdg.org/attachments/local_photos/files/611618/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453540_611618.jpg
453539,611617,porifera,Terpios gelatinosus,https://minka-sdg.org/attachments/local_photos/files/611617/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453539_611617.jpg
453536,611616,animalia,Lissoclinum perforatum,https://minka-sdg.org/attachments/local_photos/files/611616/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453536_611616.jpg
453535,611616,mollusca,Arca noae,https://minka-sdg.org/attachments/local_photos/files/611616/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453535_611616.jpg
453534,611615,mollusca,Haliotis tuberculata,https://minka-sdg.org/attachments/local_photos/files/611615/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453534_611615.jpg
453533,611614,cnidaria,Anemonia viridis,https://minka-sdg.org/attachments/local_photos/files/611614/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453533_611614.jpg
453532,611613,plantae,Flabellia petiolata,https://minka-sdg.org/attachments/local_photos/files/611613/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453532_611613.jpg
453531,611613,chromista,Cladostephus spongiosus,https://minka-sdg.org/attachments/local_photos/files/611613/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453531_611613.jpg
453530,611610,mollusca,Sepia officinalis,https://minka-sdg.org/attachments/local_photos/files/611610/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453530_611610.jpg
453530,611612,mollusca,Sepia officinalis,https://minka-sdg.org/attachments/local_photos/files/611612/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453530_611612.jpg
453529,611609,actinopterygii,Symphodus tinca,https://minka-sdg.org/attachments/local_photos/files/611609/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453529_611609.jpg
453528,611607,actinopterygii,Coris julis,https://minka-sdg.org/attachments/local_photos/files/611607/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453528_611607.jpg
453527,611606,actinopterygii,Serranus scriba,https://minka-sdg.org/attachments/local_photos/files/611606/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453527_611606.jpg
453526,611605,chromista,Cladostephus spongiosus,https://minka-sdg.org/attachments/local_photos/files/611605/medium.jpeg,guillermoalvarez_fecdas,41.8475151363,3.1378233433,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",453526_611605.jpg
